0,-15,0,0,AL
0,-22,0,0,AK
0,-8,0,0,AZ
0,-24,0,0,AR
100,15,100,100,CA
84,2,98,50,CO
100,13,100,100,CT
100,80,100,100,DC
100,25,100,100,DE
50,0,84,16,FL
0,-8,0,0,GA
100,27,100,100,HI
0,-36,0,0,ID
100,19,100,100,IL
0,-13,0,0,IN
84,2,98,50,IA
0,-17,0,0,KS
0,-11,0,0,KY
2,-13,3,1,LA
100,11,100,100,ME
100,22,100,100,MD
100,19,100,100,MA
100,5.5,100,96,MI
100,7.5,100,100,MN
0,-12,1,0,MS
0,-9.5,0,0,MO
0,-8.5,0,0,MT
0,-14,0,0,NE
99,5,100,93,NV
84,2,98,50,NH
100,12,100,100,NJ
100,6,100,98,NM
100,24,100,100,NY
16,-2,50,2,NC
0,-14,0,0,ND
93,3,99,69,OH
0,-29,0,0,OK
100,6,100,98,OR
93,3,99,69,PA
100,24,100,100,RI
0,-6,2,0,SC
0,-11,0,0,SD
0,-11,0,0,TN
0,-16,0,0,TX
0,-45,0,0,UT
100,31,100,100,VT
84,2,98,50,VA
100,14,100,100,WA
0,-17,0,0,WV
99,4.5,100,89,WI
0,-32,0,0,WY
